numero_de_cliente	clase_ternaria	prob	prob_1	prob_2	prob_3	prob_4	prob_5	prob_6	prob_7	prob_8	prob_9	prob_10	prob_11	prob_12	prob_13	prob_14	prob_15	prob_16	prob_17	prob_18	prob_19	prob_20
72757900	CONTINUA	0.000471578888482716	0.000471578888482717	0.000471578888482716	0.000471578888482716	0.000471578888482715	0.000471578888482717	0.000471578888482715	0.000471578888482715	0.000471578888482716	0.000471578888482715	0.000471578888482715	0.000471578888482717	0.000471578888482715	0.000471578888482715	0.000471578888482718	0.000471578888482715	0.000471578888482715	0.000471578888482718	0.000471578888482715	0.000471578888482717	0.000471578888482715
72758430	CONTINUA	0.0889422029769314	0.0889422029769315	0.0889422029769313	0.0889422029769315	0.0889422029769313	0.0889422029769315	0.0889422029769313	0.0889422029769313	0.0889422029769313	0.0889422029769313	0.0889422029769313	0.0889422029769315	0.0889422029769313	0.0889422029769313	0.0889422029769315	0.0889422029769313	0.0889422029769313	0.0889422029769315	0.0889422029769313	0.0889422029769315	0.0889422029769313
72759010	CONTINUA	0.0989033177947729	0.0989033177947729	0.0989033177947729	0.098903317794773	0.0989033177947729	0.098903317794773	0.098903317794773	0.098903317794773	0.0989033177947729	0.0989033177947729	0.098903317794773	0.0989033177947729	0.098903317794773	0.0989033177947729	0.0989033177947729	0.0989033177947729	0.0989033177947729	0.0989033177947729	0.098903317794773	0.0989033177947729	0.098903317794773
72760300	CONTINUA	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05	3.68453937159521e-05
72761350	CONTINUA	1.94553682842012e-05	1.94553682842012e-05	1.94553682842012e-05	1.94553682842012e-05	1.94553682842012e-05	1.94553682842011e-05	1.94553682842011e-05	1.94553682842012e-05	1.94553682842012e-05	1.94553682842011e-05	1.94553682842012e-05	1.94553682842012e-05	1.94553682842012e-05	1.94553682842012e-05	1.94553682842012e-05	1.94553682842012e-05	1.94553682842012e-05	1.94553682842011e-05	1.94553682842012e-05	1.94553682842012e-05	1.94553682842012e-05
72762281	CONTINUA	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477	0.0031813909482477
72762341	CONTINUA	0.000124787728761017	0.000124787728761017	0.000124787728761017	0.000124787728761017	0.000124787728761016	0.000124787728761017	0.000124787728761016	0.000124787728761016	0.000124787728761017	0.000124787728761016	0.000124787728761017	0.000124787728761017	0.000124787728761016	0.000124787728761017	0.000124787728761017	0.000124787728761016	0.000124787728761016	0.000124787728761017	0.000124787728761016	0.000124787728761017	0.000124787728761017
72763280	CONTINUA	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314478e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05	1.85551932314479e-05
72764331	CONTINUA	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531	0.000217039317914531
72765321	CONTINUA	8.71738043055892e-05	8.71738043055894e-05	8.7173804305589e-05	8.71738043055894e-05	8.7173804305589e-05	8.71738043055894e-05	8.7173804305589e-05	8.7173804305589e-05	8.7173804305589e-05	8.7173804305589e-05	8.7173804305589e-05	8.71738043055894e-05	8.7173804305589e-05	8.7173804305589e-05	8.71738043055894e-05	8.7173804305589e-05	8.7173804305589e-05	8.71738043055894e-05	8.7173804305589e-05	8.71738043055894e-05	8.7173804305589e-05
72765441	CONTINUA	0.000842878258183651	0.000842878258183651	0.000842878258183651	0.00084287825818365	0.000842878258183651	0.00084287825818365	0.000842878258183651	0.00084287825818365	0.000842878258183651	0.000842878258183651	0.000842878258183651	0.000842878258183651	0.000842878258183651	0.000842878258183651	0.000842878258183651	0.00084287825818365	0.00084287825818365	0.000842878258183651	0.000842878258183651	0.000842878258183651	0.000842878258183651
72767781	CONTINUA	0.00189621214119578	0.00189621214119593	0.0018962121411957	0.00189621214119593	0.0018962121411957	0.00189621214119593	0.0018962121411957	0.0018962121411957	0.0018962121411957	0.0018962121411957	0.0018962121411957	0.00189621214119593	0.0018962121411957	0.0018962121411957	0.00189621214119593	0.0018962121411957	0.0018962121411957	0.00189621214119593	0.0018962121411957	0.00189621214119593	0.0018962121411957
72768250	CONTINUA	0.000566471463399272	0.000566471463399272	0.000566471463399271	0.000566471463399272	0.000566471463399271	0.000566471463399272	0.000566471463399271	0.000566471463399271	0.000566471463399271	0.000566471463399271	0.000566471463399271	0.000566471463399272	0.000566471463399271	0.000566471463399271	0.000566471463399272	0.000566471463399271	0.000566471463399271	0.000566471463399272	0.000566471463399271	0.000566471463399272	0.000566471463399271
72769070	CONTINUA	0.00369919943674045	0.00369919943674045	0.00369919943674045	0.00369919943674045	0.00369919943674044	0.00369919943674046	0.00369919943674044	0.00369919943674044	0.00369919943674044	0.00369919943674045	0.00369919943674045	0.00369919943674046	0.00369919943674045	0.00369919943674044	0.00369919943674045	0.00369919943674044	0.00369919943674044	0.00369919943674046	0.00369919943674045	0.00369919943674046	0.00369919943674044
72775261	CONTINUA	0.000922755847741292	0.000922755847741293	0.000922755847741292	0.000922755847741293	0.00092275584774129	0.000922755847741293	0.00092275584774129	0.000922755847741291	0.000922755847741291	0.000922755847741291	0.000922755847741291	0.000922755847741293	0.00092275584774129	0.000922755847741291	0.000922755847741293	0.000922755847741291	0.00092275584774129	0.000922755847741293	0.000922755847741291	0.000922755847741293	0.000922755847741291
72779591	BAJA+1	0.824285085805437	0.824285085805437	0.824285085805436	0.824285085805437	0.824285085805436	0.824285085805437	0.824285085805436	0.824285085805436	0.824285085805436	0.824285085805436	0.824285085805436	0.824285085805437	0.824285085805436	0.824285085805436	0.824285085805437	0.824285085805436	0.824285085805436	0.824285085805437	0.824285085805436	0.824285085805437	0.824285085805436
72780701	CONTINUA	0.000397703773486918	0.000397703773486917	0.000397703773486918	0.000397703773486918	0.000397703773486917	0.000397703773486918	0.000397703773486919	0.000397703773486917	0.000397703773486919	0.000397703773486918	0.000397703773486918	0.000397703773486918	0.000397703773486917	0.000397703773486917	0.000397703773486917	0.000397703773486917	0.000397703773486918	0.000397703773486917	0.000397703773486917	0.000397703773486917	0.000397703773486918
72782520	CONTINUA	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419	0.111993923925419
72783041	CONTINUA	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05	5.2377499329373e-05
72783331	CONTINUA	0.000286030207675183	0.000286030207675184	0.000286030207675184	0.000286030207675183	0.000286030207675184	0.000286030207675183	0.000286030207675183	0.000286030207675183	0.000286030207675184	0.000286030207675184	0.000286030207675183	0.000286030207675184	0.000286030207675183	0.000286030207675183	0.000286030207675183	0.000286030207675183	0.000286030207675183	0.000286030207675183	0.000286030207675183	0.000286030207675183	0.000286030207675184
72785381	CONTINUA	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308	0.000204434713415308
72785791	CONTINUA	5.79780067505821e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505822e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505822e-05	5.79780067505822e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505821e-05	5.79780067505821e-05
72786910	CONTINUA	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05	4.39003174899085e-05
72788250	CONTINUA	0.000564769047602935	0.000564769047602935	0.000564769047602936	0.000564769047602935	0.000564769047602935	0.000564769047602935	0.000564769047602935	0.000564769047602935	0.000564769047602936	0.000564769047602935	0.000564769047602936	0.000564769047602935	0.000564769047602935	0.000564769047602936	0.000564769047602936	0.000564769047602935	0.000564769047602935	0.000564769047602936	0.000564769047602935	0.000564769047602935	0.000564769047602936
72789010	CONTINUA	0.000404675614811637	0.000404675614811637	0.000404675614811637	0.000404675614811636	0.000404675614811637	0.000404675614811637	0.000404675614811638	0.000404675614811637	0.000404675614811637	0.000404675614811637	0.000404675614811636	0.000404675614811637	0.000404675614811636	0.000404675614811636	0.000404675614811637	0.000404675614811637	0.000404675614811637	0.000404675614811636	0.000404675614811637	0.000404675614811637	0.000404675614811637
72792110	CONTINUA	0.0193779158806789	0.019377915880679	0.0193779158806789	0.0193779158806789	0.0193779158806789	0.0193779158806789	0.0193779158806789	0.0193779158806789	0.0193779158806789	0.0193779158806789	0.0193779158806789	0.019377915880679	0.0193779158806789	0.0193779158806789	0.0193779158806789	0.0193779158806789	0.019377915880679	0.019377915880679	0.0193779158806789	0.0193779158806789	0.0193779158806789
72794100	CONTINUA	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05	7.28958299840436e-05
72794621	CONTINUA	1.82630451139772e-05	1.82630451139772e-05	1.82630451139772e-05	1.82630451139773e-05	1.82630451139772e-05	1.82630451139772e-05	1.82630451139772e-05	1.82630451139772e-05	1.82630451139772e-05	1.82630451139772e-05	1.82630451139772e-05	1.82630451139773e-05	1.82630451139772e-05	1.82630451139772e-05	1.82630451139772e-05	1.82630451139772e-05	1.82630451139773e-05	1.82630451139773e-05	1.82630451139773e-05	1.82630451139772e-05	1.82630451139772e-05
72794860	CONTINUA	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225202e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05	5.97665883225203e-05
72800650	CONTINUA	0.00252860417979554	0.00252860417979553	0.00252860417979554	0.00252860417979553	0.00252860417979555	0.00252860417979554	0.00252860417979554	0.00252860417979553	0.00252860417979553	0.00252860417979553	0.00252860417979553	0.00252860417979555	0.00252860417979555	0.00252860417979553	0.00252860417979553	0.00252860417979553	0.00252860417979553	0.00252860417979553	0.00252860417979553	0.00252860417979553	0.00252860417979553
72801410	CONTINUA	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969093e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05	3.88334347969094e-05
72806551	CONTINUA	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196	0.000396751429371196
72806730	CONTINUA	0.000167522897949169	0.000167522897949169	0.000167522897949169	0.000167522897949169	0.000167522897949168	0.000167522897949169	0.000167522897949168	0.000167522897949169	0.000167522897949169	0.000167522897949169	0.000167522897949169	0.000167522897949169	0.000167522897949168	0.000167522897949168	0.000167522897949169	0.000167522897949169	0.000167522897949169	0.000167522897949169	0.000167522897949169	0.000167522897949169	0.000167522897949169
72809770	CONTINUA	0.00654827341099094	0.00654827341099096	0.00654827341099094	0.00654827341099094	0.00654827341099094	0.00654827341099095	0.00654827341099093	0.00654827341099093	0.00654827341099093	0.00654827341099094	0.00654827341099093	0.00654827341099094	0.00654827341099094	0.00654827341099094	0.00654827341099096	0.00654827341099094	0.00654827341099093	0.00654827341099095	0.00654827341099094	0.00654827341099096	0.00654827341099094
72810351	CONTINUA	0.00154610156916555	0.00154610156916556	0.00154610156916555	0.00154610156916556	0.00154610156916555	0.00154610156916556	0.00154610156916555	0.00154610156916555	0.00154610156916555	0.00154610156916555	0.00154610156916555	0.00154610156916556	0.00154610156916555	0.00154610156916555	0.00154610156916555	0.00154610156916555	0.00154610156916555	0.00154610156916555	0.00154610156916555	0.00154610156916555	0.00154610156916555
72816030	CONTINUA	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05	6.17380272796333e-05
72819361	CONTINUA	2.11031271257298e-05	2.11031271257298e-05	2.11031271257298e-05	2.11031271257298e-05	2.11031271257298e-05	2.11031271257297e-05	2.11031271257297e-05	2.11031271257297e-05	2.11031271257298e-05	2.11031271257297e-05	2.11031271257298e-05	2.11031271257298e-05	2.11031271257298e-05	2.11031271257298e-05	2.11031271257297e-05	2.11031271257298e-05	2.11031271257298e-05	2.11031271257298e-05	2.11031271257297e-05	2.11031271257298e-05	2.11031271257298e-05
72820001	CONTINUA	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806	0.00171480762860806
72824561	CONTINUA	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433264	0.0140978235433265	0.0140978235433264	0.0140978235433264
72824570	CONTINUA	5.46466036011109e-05	5.4646603601111e-05	5.46466036011108e-05	5.4646603601111e-05	5.46466036011108e-05	5.4646603601111e-05	5.46466036011108e-05	5.46466036011108e-05	5.46466036011108e-05	5.46466036011108e-05	5.46466036011108e-05	5.4646603601111e-05	5.46466036011108e-05	5.46466036011108e-05	5.4646603601111e-05	5.46466036011108e-05	5.46466036011108e-05	5.4646603601111e-05	5.46466036011108e-05	5.4646603601111e-05	5.46466036011108e-05
72830351	CONTINUA	0.00655993066516667	0.00655993066516668	0.00655993066516666	0.00655993066516668	0.00655993066516668	0.00655993066516666	0.00655993066516666	0.00655993066516666	0.00655993066516666	0.00655993066516666	0.00655993066516666	0.00655993066516668	0.00655993066516668	0.00655993066516668	0.00655993066516666	0.00655993066516668	0.00655993066516668	0.00655993066516666	0.00655993066516666	0.00655993066516668	0.00655993066516666
72830360	CONTINUA	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582	0.00110776873641582
72834561	CONTINUA	8.84425356702407e-05	8.84425356702406e-05	8.84425356702406e-05	8.84425356702406e-05	8.84425356702407e-05	8.84425356702407e-05	8.84425356702407e-05	8.84425356702406e-05	8.84425356702406e-05	8.84425356702407e-05	8.84425356702407e-05	8.84425356702407e-05	8.84425356702407e-05	8.84425356702407e-05	8.84425356702407e-05	8.84425356702406e-05	8.84425356702406e-05	8.84425356702407e-05	8.84425356702407e-05	8.84425356702406e-05	8.84425356702406e-05
72837371	CONTINUA	0.000506738436128253	0.000506738436128253	0.000506738436128254	0.000506738436128253	0.000506738436128252	0.000506738436128253	0.000506738436128251	0.000506738436128253	0.000506738436128253	0.000506738436128251	0.000506738436128253	0.000506738436128254	0.000506738436128252	0.000506738436128253	0.000506738436128254	0.000506738436128253	0.000506738436128252	0.000506738436128254	0.000506738436128252	0.000506738436128254	0.000506738436128253
72838361	CONTINUA	0.0534783936744778	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744778	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744779	0.0534783936744778
72838891	CONTINUA	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998	0.00249697266096998
72839241	CONTINUA	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686	0.00138789499733686
72839540	CONTINUA	4.46337022441833e-05	4.46337022441834e-05	4.46337022441832e-05	4.46337022441833e-05	4.46337022441831e-05	4.46337022441833e-05	4.46337022441832e-05	4.46337022441832e-05	4.46337022441832e-05	4.46337022441832e-05	4.46337022441832e-05	4.46337022441834e-05	4.46337022441832e-05	4.46337022441832e-05	4.46337022441834e-05	4.46337022441832e-05	4.46337022441832e-05	4.46337022441833e-05	4.46337022441832e-05	4.46337022441833e-05	4.46337022441832e-05
72840471	CONTINUA	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099	0.000232482268040099
72841350	CONTINUA	0.00137353119077749	0.00137353119077749	0.0013735311907775	0.00137353119077749	0.00137353119077749	0.0013735311907775	0.0013735311907775	0.00137353119077749	0.00137353119077749	0.00137353119077749	0.00137353119077749	0.0013735311907775	0.0013735311907775	0.00137353119077749	0.00137353119077749	0.00137353119077749	0.00137353119077749	0.00137353119077749	0.00137353119077749	0.00137353119077749	0.00137353119077749
72841461	CONTINUA	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883	0.000152163982061883
72851461	CONTINUA	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05	4.06428389861249e-05
72852990	CONTINUA	0.000762843953722569	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568	0.000762843953722568
72853870	CONTINUA	0.00039788358636461	0.000397883586364609	0.000397883586364613	0.000397883586364609	0.000397883586364611	0.00039788358636461	0.000397883586364611	0.000397883586364609	0.00039788358636461	0.00039788358636461	0.00039788358636461	0.000397883586364611	0.00039788358636461	0.00039788358636461	0.00039788358636461	0.00039788358636461	0.000397883586364609	0.00039788358636461	0.00039788358636461	0.00039788358636461	0.000397883586364609
72856201	CONTINUA	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486	0.00123613017878486
72856901	CONTINUA	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856	0.00011698713423856
72857371	CONTINUA	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707	0.00102901190670707
72857841	CONTINUA	0.00495296646606528	0.00495296646606568	0.00495296646606506	0.00495296646606569	0.00495296646606505	0.00495296646606568	0.00495296646606505	0.00495296646606505	0.00495296646606506	0.00495296646606506	0.00495296646606505	0.00495296646606568	0.00495296646606506	0.00495296646606506	0.00495296646606568	0.00495296646606506	0.00495296646606506	0.00495296646606568	0.00495296646606506	0.00495296646606569	0.00495296646606506
72877140	CONTINUA	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907	0.0107223876367907
72885561	CONTINUA	4.33643582485669e-05	4.3364358248567e-05	4.33643582485669e-05	4.3364358248567e-05	4.33643582485669e-05	4.3364358248567e-05	4.33643582485669e-05	4.33643582485669e-05	4.33643582485669e-05	4.33643582485669e-05	4.33643582485669e-05	4.3364358248567e-05	4.33643582485669e-05	4.33643582485669e-05	4.3364358248567e-05	4.33643582485669e-05	4.33643582485669e-05	4.3364358248567e-05	4.33643582485669e-05	4.3364358248567e-05	4.33643582485669e-05
72888370	CONTINUA	0.000326039213827798	0.000326039213827798	0.000326039213827798	0.000326039213827797	0.000326039213827797	0.000326039213827798	0.000326039213827798	0.000326039213827798	0.000326039213827798	0.000326039213827798	0.000326039213827798	0.000326039213827797	0.000326039213827798	0.000326039213827798	0.000326039213827798	0.000326039213827798	0.000326039213827798	0.000326039213827797	0.000326039213827798	0.000326039213827798	0.000326039213827798
72888490	CONTINUA	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945	0.00100252045338945
72893520	CONTINUA	0.00622081625490873	0.00622081625490874	0.00622081625490872	0.00622081625490874	0.00622081625490872	0.00622081625490874	0.00622081625490872	0.00622081625490872	0.00622081625490872	0.00622081625490872	0.00622081625490872	0.00622081625490874	0.00622081625490872	0.00622081625490872	0.00622081625490874	0.00622081625490872	0.00622081625490872	0.00622081625490874	0.00622081625490872	0.00622081625490874	0.00622081625490872
72895680	CONTINUA	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302	0.0466024995112302
72898251	CONTINUA	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708	0.00230245801567708
